fecha,pm1_ugm3,pm25_ugm3,pm10_ugm3,temperatura_c,humedad_pct,temperatura_interna_c,humedad_interna_pct,relay,senal
2026-09-09 06:18:41,3,7,7,26.3,28.4,31.6,19.7,0,15
2026-09-09 06:23:41,4,8,9,26.3,28.2,,,,15
2026-09-09 06:28:41,5,8,8,26.3,28.3,31.5,19.9,0,15
2026-09-09 06:33:41,4,8,8,26.3,28.6,31.4,20,0,15
2026-09-09 06:38:41,5,7,9,26.2,28.5,31.2,20.1,0,15
2026-09-09 06:43:41,4,7,7,26.2,28.5,31.2,20,0,15
2026-09-09 06:48:42,4,7,8,26.2,28.3,31.3,19.8,0,15
2026-09-09 06:53:41,4,10,10,26.3,28.4,31.4,19.8,0,15
2026-09-09 06:58:41,3,5,7,26.2,28.6,31.2,20.2,0,15
2026-09-09 07:03:41,6,9,11,26.2,28.8,31.2,20.2,0,16
2026-09-09 07:08:41,5,10,12,26.2,28.7,31.4,20,0,19
2026-09-09 07:13:40,6,11,11,26.1,28.8,31.3,20,0,18
2026-09-09 07:18:41,8,17,17,26.1,28.7,,,,18
2026-09-09 07:23:42,6,16,17,26.1,28.8,31,20.4,0,16
2026-09-09 07:28:40,6,12,13,26.2,28.6,31.2,20.3,0,16
2026-09-09 07:33:41,4,7,7,26.2,28.8,31.3,20.3,0,16
2026-09-09 07:38:41,6,11,11,26.2,28.4,31.4,20,0,17
2026-09-09 07:43:41,5,8,9,26.1,28.8,31,20.4,0,16
2026-09-09 07:48:41,6,15,16,26.1,28.8,31,20.5,0,16
2026-09-09 07:53:41,5,13,13,26.1,28.6,31,20.3,0,19
2026-09-09 07:58:41,6,15,15,26.1,28.8,31,20.2,0,19
2026-09-09 08:03:44,6,16,17,26.1,28.9,31.1,20.1,0,17
2026-09-09 08:08:42,8,15,18,26,28.6,,,,18
2026-09-09 08:13:41,8,22,22,26.1,28.6,31,20.5,0,17
2026-09-09 08:18:41,7,14,15,26.1,28.9,31.1,20.3,0,17
2026-09-09 08:23:51,7,15,16,26.1,28.7,31.2,20.2,0,18
2026-09-09 08:28:48,9,18,19,26,28.9,31.1,20.2,0,18
2026-09-09 08:33:41,6,17,18,26.1,28.8,31.2,20.3,0,17
2026-09-09 08:38:41,5,14,14,26.1,28.8,31.3,20.2,0,17
2026-09-09 08:43:41,6,17,18,26.1,28.8,31.3,20.2,0,18
2026-09-09 08:48:41,7,17,17,26.1,28.7,31.3,20.1,0,16
2026-09-09 08:53:41,8,22,22,26.1,28.5,31.1,20,0,18
2026-09-09 08:58:41,10,22,22,26.1,28.8,,,,18
2026-09-09 09:03:41,8,21,21,26.2,28.5,31.4,20.1,0,16
2026-09-09 09:08:41,8,17,19,26.3,28.7,31.8,19.6,0,16
2026-09-09 09:13:41,9,19,22,26.3,28.5,31.5,19.8,0,18
2026-09-09 09:18:41,13,23,23,26.2,28.4,,,,18
2026-09-09 09:23:49,14,27,28,26.3,28.6,31.4,20.1,0,12
2026-09-09 09:28:41,9,22,24,26.2,28.9,31.3,20.3,0,16
2026-09-09 09:33:44,7,19,19,26.2,28.9,31.4,20.2,0,14
2026-09-09 09:38:41,8,21,21,26.3,28.7,31.4,20.3,0,19
2026-09-09 09:43:44,10,21,22,26.3,28.8,31.6,20.1,0,17
2026-09-09 09:48:41,11,22,23,26.4,28.7,31.6,20,0,18
2026-09-09 09:53:41,7,18,19,26.4,28.2,31.4,20.2,0,17
2026-09-09 09:58:41,13,24,24,26.5,28.4,,,,18
2026-09-09 10:03:41,10,21,21,26.6,28.3,31.9,19.9,0,18
2026-09-09 10:08:42,10,19,19,26.7,28.4,32,19.9,0,17
2026-09-09 10:13:41,8,20,22,26.7,28.3,32.1,19.8,0,14
2026-09-09 10:18:42,9,22,22,26.8,28.2,32.3,19.6,0,13
2026-09-09 10:23:41,7,18,18,26.9,28.2,32.3,19.5,0,18
2026-09-09 10:28:41,7,21,23,26.9,28.1,32.3,19.5,0,19
2026-09-09 10:33:48,9,22,23,27,27.9,32.5,19.3,0,15
2026-09-09 10:38:45,8,20,23,27,27.9,32.5,19.2,0,18
2026-09-09 10:43:48,7,21,21,27.1,28,32.6,19.4,0,14
2026-09-09 10:48:44,8,23,24,27.3,28.1,33.1,19.2,0,14
2026-09-09 10:53:41,19,31,33,26.5,28.2,29.8,21.6,0,18
2026-09-09 10:58:42,22,32,37,24.3,30.4,25.1,26.9,0,15
2026-09-09 11:03:42,23,40,46,22.3,32.3,22.3,30.6,0,18
2026-09-09 11:08:55,19,31,35,20.9,34.3,20.8,33.5,0,15
2026-09-09 11:13:48,20,34,39,19.9,36.2,19.8,35.3,0,15
2026-09-09 11:18:42,21,32,35,19.2,37.5,19.3,36.3,0,18
2026-09-09 11:23:41,20,32,39,18.8,38.5,19,37.2,0,18
2026-09-09 11:28:41,20,33,36,18.6,39.1,18.8,37.8,0,18
2026-09-09 11:33:42,18,33,33,18.3,39.8,18.6,38.2,0,18
2026-09-09 11:38:42,16,31,33,18.2,39.9,18.6,38.3,0,14
2026-09-09 11:43:42,16,30,32,18.1,40.4,18.6,38.4,0,18
2026-09-09 11:48:42,17,32,36,18.1,40.5,18.6,38.4,0,16
2026-09-09 11:53:42,13,30,31,18.2,40.4,18.7,38.2,0,16
2026-09-09 11:58:41,15,30,33,18.2,40.2,18.8,38,0,21
2026-09-09 12:03:41,21,33,34,18.2,40.3,18.9,38,0,18
2026-09-09 12:08:50,10,22,27,18.3,40.1,19,37.6,0,14
2026-09-09 12:13:42,14,31,31,18.4,40.1,19.1,37.6,0,18
2026-09-09 12:18:41,16,29,31,18.5,40.1,19.3,37.6,0,21
2026-09-09 12:23:41,9,26,27,18.6,40,19.4,37.3,0,17
2026-09-09 12:28:42,14,28,30,18.8,40,19.5,37.2,0,18
2026-09-09 12:33:42,12,30,31,18.8,39.9,19.7,37.1,0,21
2026-09-09 12:38:41,13,29,30,19,39.9,19.9,37,0,18
2026-09-09 12:43:42,15,26,29,19.1,39.5,20,36.6,0,18
2026-09-09 12:48:42,11,27,27,19.2,39.4,20.2,36.4,0,18
2026-09-09 12:53:42,22,35,40,19.3,39.7,20.3,36.4,0,18
2026-09-09 12:58:42,24,37,42,19.4,39.3,20.5,36.2,0,16
2026-09-09 13:03:42,22,35,37,19.6,39.3,20.6,36.2,0,21
2026-09-09 13:08:42,21,35,38,19.7,39.3,20.8,36,0,18
2026-09-09 13:13:42,22,35,39,19.8,39,21,35.7,0,16
2026-09-09 13:18:42,22,35,40,19.9,39,21.1,35.6,0,18
2026-09-09 13:23:42,22,35,41,20.1,38.5,21.3,35.1,0,18
2026-09-09 13:28:41,24,37,42,20.2,38.6,21.4,35.1,0,16
2026-09-09 13:33:42,27,44,52,20.3,38.4,21.6,34.9,0,18
2026-09-09 13:38:42,27,44,52,20.4,38.1,21.7,34.6,0,18
2026-09-09 13:43:42,34,53,65,20.5,38.3,21.9,34.5,0,18
2026-09-09 13:48:42,27,42,49,20.7,37.7,22,34.2,0,18
2026-09-09 13:53:42,24,40,47,20.8,37.8,22.1,34.1,0,18
2026-09-09 13:58:43,24,37,44,20.9,37.6,22.3,33.9,0,18
2026-09-09 14:03:42,24,37,43,21,37.1,22.4,33.3,0,18
2026-09-09 14:08:42,23,38,46,21.1,37.1,22.5,33.3,0,18
2026-09-09 14:13:42,23,38,44,21.2,37.1,22.6,33.2,0,18
2026-09-09 14:18:42,23,39,47,21.2,36.6,22.8,32.7,0,18
2026-09-09 14:23:42,22,37,43,21.3,36.9,22.8,32.9,0,18
2026-09-09 14:28:42,22,37,46,21.4,36.3,22.9,32.5,0,18
2026-09-09 14:33:42,28,44,53,21.4,36.5,22.9,32.6,0,18
2026-09-09 14:38:42,22,36,41,21.5,36.6,23,32.7,0,18
2026-09-09 14:43:43,22,37,43,21.6,36.5,23.1,32.4,0,18
2026-09-09 14:48:42,21,32,36,21.6,36.4,23.1,32.4,0,19
2026-09-09 14:53:43,20,31,35,21.7,36.2,23.2,32.2,0,18
2026-09-09 14:58:42,18,30,30,21.8,36,23.3,31.8,0,18
2026-09-09 15:03:42,22,33,36,21.9,35.9,23.4,31.7,0,16
2026-09-09 15:08:42,22,33,36,21.9,36,23.5,31.9,0,18
2026-09-09 15:13:42,21,30,34,22,35.6,23.6,31.5,0,18
2026-09-09 15:18:42,18,28,30,22,35.3,23.6,31.2,0,18
2026-09-09 15:23:42,14,27,29,22.1,35.3,23.6,31.1,0,18
2026-09-09 15:28:42,20,30,33,22.1,34.9,23.7,30.9,0,18
2026-09-09 15:33:42,8,22,23,22.2,34.8,23.7,30.7,0,18
2026-09-09 15:38:42,7,22,22,22.2,34.5,23.8,30.4,0,18
2026-09-09 15:43:42,8,24,24,22.2,34.3,23.8,30.5,0,18
2026-09-09 15:48:42,9,22,23,22.2,34.5,23.8,30.5,0,18
2026-09-09 15:53:42,12,24,25,22.2,34,23.8,30,0,17
2026-09-09 15:58:42,11,24,24,22.2,34.3,23.8,30.2,0,18
2026-09-09 16:03:42,11,23,25,22.2,34.5,23.7,30.5,0,18
2026-09-09 16:08:42,11,24,24,22.2,34.2,23.7,30.3,0,18
2026-09-09 16:13:42,9,24,25,22.2,34.1,23.6,30.2,0,18
2026-09-09 16:18:42,11,26,28,22.1,34,23.6,30,0,18
2026-09-09 16:23:42,14,28,29,22,34.4,23.5,30.5,0,18
2026-09-09 16:28:42,8,23,24,22,34.4,23.5,30.5,0,21
2026-09-09 16:33:43,11,26,27,22,34.7,23.5,30.6,0,18
2026-09-09 16:38:42,9,24,24,21.9,34.5,23.5,30.5,0,19
2026-09-09 16:43:44,15,26,26,21.9,34.1,23.4,30.1,0,16
2026-09-09 16:48:45,20,34,38,21.9,34.3,23.4,30.3,0,18
2026-09-09 16:53:43,19,32,36,21.9,34.6,23.4,30.6,0,18
2026-09-09 16:58:44,24,41,48,21.9,34.3,23.4,30.4,0,18
2026-09-09 17:03:42,11,24,25,21.9,34.7,23.4,30.5,0,18
2026-09-09 17:08:43,9,22,24,21.8,34.1,23.4,30.1,0,18
2026-09-09 17:13:42,11,22,22,21.9,34.2,23.4,30.3,0,16
2026-09-09 17:18:42,9,22,22,21.8,34.7,23.4,30.8,0,19
2026-09-09 17:23:43,15,28,30,21.8,35.1,23.4,31,0,16
2026-09-09 17:28:43,18,32,35,21.9,35.5,23.3,31.4,0,18
2026-09-09 17:33:42,12,25,26,21.8,35.8,23.3,31.6,0,18
2026-09-09 17:38:42,9,24,24,21.8,35.9,23.2,31.8,0,18
2026-09-09 17:43:42,15,29,30,21.7,36.2,23.2,32.1,0,18
2026-09-09 17:48:43,9,24,24,21.7,36.3,23.1,32.3,0,21
2026-09-09 17:53:43,13,26,27,21.7,36.3,23.1,32.2,0,21
2026-09-09 17:58:51,13,24,25,21.6,36.5,23.1,32.3,0,18
2026-09-09 18:03:42,8,22,22,21.6,36.6,23,32.4,0,13
2026-09-09 18:08:42,11,26,27,21.6,36.5,23,32.4,0,17
2026-09-09 18:13:43,8,23,24,21.5,36.6,23,32.5,0,18
2026-09-09 18:18:42,12,23,25,21.5,36.9,23,32.7,0,13
2026-09-09 18:23:42,8,22,22,21.5,37,22.9,32.9,0,18
2026-09-09 18:28:42,12,25,25,21.4,37.2,22.9,33.1,0,16
2026-09-09 18:33:43,8,22,22,21.4,37.4,22.9,33.4,0,16
2026-09-09 18:38:45,9,22,24,21.3,37.4,22.8,33.6,0,13
2026-09-09 18:43:42,9,22,22,21.3,37.6,22.7,33.7,0,18
2026-09-09 18:48:56,7,19,22,21.2,37.8,22.6,34,0,18
2026-09-09 18:53:42,7,23,23,21.2,37.8,22.6,34.1,0,17
2026-09-09 18:58:43,8,22,22,21.1,38.3,22.5,34.5,0,18
2026-09-09 19:03:45,9,20,22,21.1,38.3,22.5,34.8,0,12
2026-09-09 19:08:42,8,18,19,21.1,38.5,22.4,34.9,0,13
2026-09-09 19:13:45,7,19,24,21,38.4,22.3,35.1,0,13
2026-09-09 19:18:53,7,15,20,20.9,38.6,22.2,35.1,0,18
2026-09-09 19:23:51,7,17,18,20.9,38.8,22.1,35.5,0,16
2026-09-09 19:28:43,6,19,21,20.8,39.2,22,35.7,0,18
2026-09-09 19:33:43,6,17,19,20.7,39.3,21.9,35.9,0,18
2026-09-09 19:38:46,6,14,15,20.7,39.4,21.8,36.2,0,14
2026-09-09 19:43:45,7,12,12,20.6,39.7,21.7,36.4,0,17
2026-09-09 19:48:45,7,14,14,20.5,40,21.6,36.7,0,13
2026-09-09 19:53:48,6,11,15,20.4,40,21.5,36.9,0,13
2026-09-09 19:58:43,6,14,17,20.3,40.3,21.3,37.2,0,14
2026-09-09 20:03:51,6,19,19,20.2,40.6,21.2,37.3,0,11
2026-09-09 20:08:43,7,16,17,20.1,40.7,21.1,37.6,0,13
2026-09-09 20:13:50,7,20,21,20,40.9,21,37.7,0,19
2026-09-09 20:18:42,7,15,17,19.9,40.9,20.9,37.9,0,18
2026-09-09 20:23:46,8,24,28,19.8,41.2,20.9,38.2,0,15
2026-09-09 20:28:50,7,20,21,19.8,41.3,20.8,38.3,0,12
2026-09-09 20:33:42,5,17,19,19.7,41.5,20.7,38.5,0,12
2026-09-09 20:38:46,26,42,48,19.6,41.6,20.6,38.6,0,13
2026-09-09 20:43:44,23,37,45,19.6,41.8,20.5,38.9,0,16
2026-09-09 20:48:46,7,18,20,19.5,42,20.4,39.2,0,13
2026-09-09 20:53:43,5,17,18,19.4,42.2,20.3,39.3,0,12
2026-09-09 20:58:46,7,16,16,19.4,42.2,20.3,39.3,0,12
2026-09-09 21:08:47,7,19,20,19.3,42.4,20.1,39.6,0,12
2026-09-09 21:14:54,5,9,9,19.2,42.6,20,39.8,0,13
2026-09-09 21:19:50,6,12,14,19.1,42.3,19.9,39.7,0,13
2026-09-09 21:24:58,6,9,9,19,42.6,19.9,39.8,0,17
2026-09-09 21:34:54,7,18,19,18.9,42.7,19.7,40.1,0,12
2026-09-09 21:39:50,6,13,16,18.8,43.1,19.6,40.4,0,13
2026-09-09 21:44:53,5,15,15,18.7,43,19.5,40.3,0,12
2026-09-09 21:49:56,7,16,18,18.7,43.2,19.4,40.7,0,15
2026-09-09 21:54:50,7,16,17,18.6,43.4,19.3,40.9,0,13
2026-09-09 21:59:53,7,16,18,18.5,43.5,19.2,41.1,0,17
2026-09-09 22:04:50,7,16,16,18.5,43.8,19.1,41.4,0,13
2026-09-09 22:09:59,7,16,17,18.4,43.9,19,41.6,0,15
2026-09-09 22:14:51,7,17,17,18.4,44,19,41.8,0,13
2026-09-09 22:19:53,7,18,20,18.3,43.7,18.9,41.4,0,12
2026-09-09 22:24:51,7,21,21,18.2,43.6,18.8,41.3,0,15
2026-09-09 22:29:51,9,20,22,18.2,43.7,18.7,41.2,0,12
2026-09-09 22:34:58,7,22,22,18.1,43.7,18.7,41.4,0,16
2026-09-09 22:39:51,10,26,26,18.1,43.8,18.6,41.7,0,16
2026-09-09 22:44:51,8,24,24,18,44,18.5,41.7,0,18
2026-09-09 22:49:50,6,14,19,18.4,47,20.2,44.6,0,13
2026-09-09 22:54:51,6,13,13,21.3,42,28.3,29,0,13
2026-09-09 22:59:51,8,15,16,23,38.1,29.3,26.2,0,15
2026-09-09 23:04:51,5,13,14,23.4,36.9,28.9,26.8,0,12
2026-09-09 23:09:54,7,19,19,23.2,35.4,26.3,28.3,0,12
2026-09-09 23:14:57,7,17,17,22,36.3,23.3,32,0,16
2026-09-09 23:19:51,7,18,20,20.9,37.6,21.5,34.7,0,12
2026-09-09 23:24:59,4,9,9,20,38.1,20.5,35.7,0,13
2026-09-09 23:29:52,5,9,9,19.4,38.8,19.8,36.6,0,13
2026-09-09 23:34:52,4,8,9,19,39.5,19.3,37.5,0,13
2026-09-09 23:39:54,4,6,6,18.6,39.5,19,37.4,0,12
2026-09-09 23:44:51,2,4,4,18.4,39.4,18.8,37.1,0,17
2026-09-09 23:49:54,0,0,0,18.3,40.3,19.1,38.9,0,13
2026-09-09 23:54:56,0,0,0,20,35.6,23.7,27.3,0,12
2026-09-09 23:59:51,0,0,0,19.8,34,21.8,28.8,0,13
2026-09-10 00:05:00,0,0,0,19.4,33.6,20.3,30.1,0,13
2026-09-10 00:09:54,0,0,0,18.9,33.7,19.3,30.7,0,12
2026-09-10 00:15:02,0,0,0,19.3,36.7,22.2,31,0,15
2026-09-10 00:19:51,0,1,1,22.3,33.4,29.7,22,0,13
2026-09-10 00:24:54,0,0,0,24.5,30.6,32,19.2,0,12
2026-09-10 00:29:51,0,0,0,26,28.7,33.2,18.2,0,16
2026-09-10 00:34:52,0,0,0,26.9,27.7,33.5,17.9,0,12
2026-09-10 00:40:04,0,0,0,26.8,26.6,31.4,18.7,0,15
2026-09-10 00:44:58,0,0,0,24.9,27.7,26.5,23.2,0,13
2026-09-10 00:49:51,0,0,0,24.9,28.2,28.4,21.7,0,15
2026-09-10 00:54:54,0,0,0,26.2,27.4,32.2,18.4,0,12
2026-09-10 00:59:51,0,0,0,27,26.5,33.3,17.5,0,15
2026-09-10 01:04:52,0,1,1,27.3,26,33,17.2,0,19
2026-09-10 01:09:51,0,1,1,26.6,26.8,30.8,19.4,0,19
2026-09-10 01:14:51,0,1,1,27.2,26.1,33.1,17.5,0,19
2026-09-10 01:19:58,0,0,0,26.1,26.1,28.9,19.9,0,15
2026-09-10 01:24:51,0,0,0,23.9,27.8,24.8,23.9,0,13
2026-09-10 01:29:51,0,0,0,22.2,29.2,22.3,26.8,0,16
2026-09-10 01:34:51,0,1,1,21.7,31.9,23.3,28.1,0,16
2026-09-10 01:39:52,0,1,1,23.8,30,30,20.7,0,21
2026-09-10 01:44:51,0,0,0,25.5,28.1,32.3,18.3,0,19
2026-09-10 01:50:00,0,0,1,26.6,26.8,33.3,17,0,19
2026-09-10 01:54:52,0,0,0,27.2,26.2,33.5,16.6,0,17
2026-09-10 01:59:52,0,0,0,27.5,25.8,33.6,16.7,0,19
2026-09-10 02:04:51,0,0,0,27.4,25.5,,,,19
2026-09-10 02:09:52,0,0,0,27.8,25.3,33.8,16.4,0,19
2026-09-10 02:14:52,0,0,0,28,25,34,16.1,0,13
2026-09-10 02:19:54,0,0,0,28.2,24.8,34.1,16.1,0,16
2026-09-10 02:24:52,0,0,0,28.2,24.8,34.1,16.1,0,19
2026-09-10 02:29:52,0,0,0,28.3,24.6,34,16.1,0,17
2026-09-10 02:34:52,0,0,0,28.4,24.9,34.4,16,0,18
2026-09-10 02:39:52,0,0,0,28.4,24.6,34.3,16,0,19
2026-09-10 02:44:52,0,0,0,28.4,24.7,34.2,16.1,0,15
2026-09-10 02:50:06,0,0,0,28.4,24.6,34.1,16,0,19
2026-09-10 02:54:52,0,1,1,28.4,24.7,34.2,16.1,0,16
2026-09-10 02:59:52,0,0,0,28.4,24.9,34.2,16.1,0,16
2026-09-10 03:04:52,0,2,2,27.6,24.8,31.4,17.8,0,16
2026-09-10 03:09:52,0,1,1,25.5,26.1,26.6,21.8,0,15
2026-09-10 03:14:52,0,1,1,26.3,26.7,31.6,18.4,0,17
2026-09-10 03:19:52,0,0,0,27,25.9,33,17.1,0,17
2026-09-10 03:24:52,0,0,0,27.5,25.5,33.6,16.5,0,19
2026-09-10 03:29:52,0,1,1,27,25.2,30.8,17.9,0,13
2026-09-10 03:34:58,0,0,1,25.8,25.9,28.1,20,0,13
2026-09-10 03:39:52,0,1,1,23.7,26.9,24.4,23.3,0,16
2026-09-10 03:44:52,0,0,0,24,28.6,28.6,21.1,0,19
2026-09-10 03:49:52,0,0,0,25.7,27.2,32.1,18,0,16
2026-09-10 03:54:52,0,1,1,26.7,26.3,33.1,17,0,16
2026-09-10 03:59:52,0,0,1,27.2,25.7,33.5,16.4,0,19
2026-09-10 04:04:53,0,0,0,27.6,25.3,33.7,16.2,0,17
2026-09-10 04:09:52,0,0,0,27.8,25,33.8,16.2,0,16
2026-09-10 04:14:52,0,0,0,28,24.8,34.1,15.9,0,19
2026-09-10 04:19:52,0,0,0,28.1,24.4,34,15.9,0,19
2026-09-10 04:24:59,0,0,0,28.2,24.6,33.9,15.9,0,12
2026-09-10 04:29:53,0,0,0,28.3,24.2,34.1,15.5,0,16
2026-09-10 04:35:01,0,0,0,28.1,24,33.4,15.8,0,19
2026-09-10 04:39:53,0,0,0,28.2,24.1,33.9,15.6,0,19
2026-09-10 04:44:52,0,0,0,28.2,24.2,34,15.5,0,19
2026-09-10 04:49:52,0,1,2,28.2,24.2,34,15.6,0,19
2026-09-10 04:54:53,0,0,0,28.2,24.3,34,15.8,0,19
2026-09-10 04:59:52,0,0,0,28.2,24.3,34,15.8,0,15
2026-09-10 05:04:53,0,0,0,28.3,24.4,34.1,16,0,19
2026-09-10 05:09:52,0,0,0,28.4,24.5,34.3,15.7,0,22
2026-09-10 05:14:53,0,0,0,28.3,24.2,34,15.8,0,19
2026-09-10 05:19:53,0,1,1,28.3,24.2,34,15.9,0,13
2026-09-10 05:24:53,0,1,1,28.4,24.3,34.3,15.6,0,19
2026-09-10 05:29:53,0,1,1,28.4,24.1,34.1,15.5,0,19
2026-09-10 05:34:53,0,1,1,27.8,24.3,32.3,16.5,0,19
2026-09-10 05:39:53,0,0,0,27,25.2,31.7,17.7,0,18
2026-09-10 05:44:53,0,1,1,27.5,24.8,33.3,16.3,0,19
2026-09-10 05:50:01,0,0,0,27.8,24.6,33.7,15.9,0,15
2026-09-10 05:54:53,0,2,2,27.9,24.3,33.7,16,0,19
2026-09-10 05:59:53,0,0,1,28.1,24.5,34,16,0,19
2026-09-10 06:04:56,0,1,1,28.2,24.5,34.1,15.7,0,15
2026-09-10 06:09:56,0,1,1,28.2,24.6,34.2,15.9,0,12
2026-09-10 06:15:07,0,0,1,28.3,24.4,34.1,15.7,0,13
2026-09-10 06:19:56,0,2,2,28.3,24.3,34,15.7,0,13
2026-09-10 06:24:58,0,0,0,28.3,24.4,34.1,15.8,0,13
2026-09-10 06:29:58,0,0,0,28.3,24.3,33.9,15.9,0,13
2026-09-10 06:35:00,0,0,0,28.3,24.2,34,15.6,0,13
2026-09-10 06:39:56,0,0,0,28.3,24.3,33.9,15.7,0,15
2026-09-10 06:44:53,0,0,0,28.3,23.8,33.9,15.3,0,13
2026-09-10 06:49:54,0,1,1,28.3,23.4,34.1,14.9,0,12
2026-09-10 06:55:00,0,0,0,28.3,23.8,34.2,15.1,0,12
2026-09-10 06:59:54,0,0,0,28.3,23.7,34.2,15.1,0,15
2026-09-10 07:05:21,0,0,0,28.4,23.9,34.3,15.2,0,15
2026-09-10 07:09:54,0,0,0,28.4,23.3,34.2,14.8,0,15
2026-09-10 07:14:54,0,0,0,28.4,23.2,34.2,14.7,0,19
2026-09-10 07:19:56,0,0,0,28.4,23.6,34.2,15,0,12
2026-09-10 07:24:53,0,0,0,28.4,23.7,34.1,15.1,0,12
2026-09-10 07:29:54,0,0,0,28.4,23.6,34.3,15,0,12
2026-09-10 07:34:56,0,0,0,28.4,23.4,34.2,15,0,15
2026-09-10 07:40:06,0,0,0,28.4,23.7,34.2,15.1,0,16
2026-09-10 07:44:53,2,8,8,28.4,23.5,34.3,15.1,0,15
2026-09-10 07:50:02,0,1,1,28.5,23.6,34.4,14.9,0,16
2026-09-10 07:54:54,0,0,0,28.4,23.3,34.2,14.6,0,12
2026-09-10 07:59:56,2,6,6,28.5,23.1,34.4,14.7,0,12
2026-09-10 08:05:00,0,0,0,28.5,23.3,34.3,14.7,0,12
2026-09-10 08:09:55,0,0,0,28.5,23.3,34.2,14.8,0,12
2026-09-10 08:15:06,0,1,1,28.5,23.3,,,,16
2026-09-10 08:20:01,0,0,1,28.6,23.5,34.5,14.7,0,18
2026-09-10 08:24:54,0,1,2,28.5,23.3,34.4,14.8,0,18
2026-09-10 08:29:57,0,1,2,28.6,23.4,34.7,14.8,0,15
2026-09-10 08:34:54,0,1,2,28.5,23.3,34.4,14.9,0,15
2026-09-10 08:40:03,0,1,1,28.6,23.4,34.4,15,0,15
2026-09-10 08:44:53,0,0,0,28.6,23.3,34.4,14.7,0,12
2026-09-10 08:49:58,0,0,0,28.6,23.2,34.8,14.6,0,15
2026-09-10 08:55:21,0,1,1,28.7,23.3,34.5,14.7,0,15
2026-09-10 08:59:54,0,1,3,28.7,23,34.3,14.6,0,17
2026-09-10 09:04:54,0,1,1,26.8,23.9,28.9,18.2,0,12
2026-09-10 09:09:53,0,3,3,24.6,25.9,25,22.3,0,10
2026-09-10 09:14:55,0,4,4,22.6,27.3,22.7,24.8,0,11
2026-09-10 09:19:54,0,3,3,21.3,29.2,21.3,26.9,0,15
2026-09-10 09:24:54,1,5,6,20.4,30.8,20.4,28.7,0,12
2026-09-10 09:29:54,7,15,15,19.7,31.9,19.8,29.8,0,13
2026-09-10 09:34:54,3,6,7,19.2,32.9,19.3,31,0,12
2026-09-10 09:39:55,4,9,10,18.8,33.8,19,31.6,0,18
2026-09-10 09:45:00,3,6,6,18.5,34,18.8,31.7,0,15
2026-09-10 09:49:57,2,4,4,18.3,34.4,18.6,31.9,0,14
2026-09-10 09:54:54,3,4,5,18.2,34.8,18.4,32.2,0,18
2026-09-10 10:00:08,4,7,8,18.1,35,18.4,32.2,0,18
2026-09-10 10:05:20,13,26,29,18,35.1,18.3,32.3,0,18
2026-09-10 10:09:57,2,7,7,17.9,35.7,18.2,32.9,0,19
2026-09-10 10:15:07,1,6,6,17.9,35.9,18.2,33.1,0,18
2026-09-10 10:19:57,3,7,7,17.9,36.2,18.2,33.5,0,18
2026-09-10 10:24:54,3,7,7,17.9,36.8,18.2,33.9,0,19
2026-09-10 10:29:54,2,7,7,17.9,36.9,18.2,34.1,0,21
2026-09-10 10:34:54,4,9,9,17.9,37.3,18.2,34.7,0,13
2026-09-10 10:39:54,3,6,6,17.9,37.3,18.2,34.6,0,18
2026-09-10 10:44:54,4,7,8,17.9,37.4,18.3,34.8,0,13
2026-09-10 10:49:54,4,9,13,18,38.1,18.4,35.5,0,18
2026-09-10 10:54:54,10,25,25,18,38.5,18.4,35.9,0,18
2026-09-10 10:59:54,5,13,16,18.1,38.4,18.5,35.8,0,18
2026-09-10 11:04:56,10,27,29,18.1,38.7,18.6,35.9,0,17
2026-09-10 11:09:54,7,17,19,18.2,38.8,18.6,36.1,0,18
2026-09-10 11:14:57,36,100,122,18.2,38.9,18.7,36.4,0,13
2026-09-10 11:19:54,6,17,17,18.2,39.2,18.7,36.5,0,15
2026-09-10 11:24:54,7,19,19,18.3,39.4,18.8,36.8,0,18
2026-09-10 11:29:54,14,30,32,18.3,39.7,18.8,37.3,0,16
2026-09-10 11:34:55,12,25,28,18.3,39.9,18.8,37.5,0,18
2026-09-10 11:39:54,10,26,28,18.3,40.6,18.8,38.1,0,16
2026-09-10 11:44:54,13,30,33,18.4,40.4,18.9,38,0,18
2026-09-10 11:49:54,10,24,24,18.4,39.8,18.9,37.4,0,18
2026-09-10 11:54:54,24,36,42,18.4,40.8,18.9,38.4,0,20
2026-09-10 11:59:57,24,37,41,18.4,41,19,38.7,0,12
2026-09-10 12:04:54,24,37,41,18.5,41,19,38.7,0,17
2026-09-10 12:09:54,24,35,38,18.5,41.3,19,38.8,0,17
2026-09-10 12:14:55,24,39,46,18.5,41.2,19,39,0,18
2026-09-10 12:19:54,26,42,50,18.5,41.6,19,39.5,0,18
2026-09-10 12:24:54,25,39,47,18.6,41.7,19.1,39.4,0,18
2026-09-10 12:29:55,26,41,49,18.6,41.9,19.2,39.5,0,18
2026-09-10 12:34:55,24,36,40,18.7,41.3,19.3,38.8,0,18
2026-09-10 12:39:54,27,43,51,18.8,41.4,19.4,39,0,18
2026-09-10 12:44:55,25,40,46,18.8,41.5,19.5,39,0,18
2026-09-10 12:49:54,26,40,52,18.9,41.4,19.5,39.1,0,18
